created_at,mean
12/1/20,-0.002490867
12/2/20,0.044003754
12/3/20,0.029418767
12/4/20,0.023101016
12/5/20,-0.015740505
12/6/20,0.014540903
12/7/20,0.057900052
12/8/20,0.050564421
12/9/20,0.01617925
12/10/20,-0.003985575
12/11/20,-0.01146929
12/12/20,0.030615307
12/13/20,0.018486965
12/14/20,0.021632867
12/15/20,0.033903785
12/16/20,0.01057292
12/17/20,0.018071444
12/18/20,0.013159706
12/19/20,-0.02730085
12/20/20,-0.033428737
12/21/20,0.004276556
12/22/20,0.041420262
12/23/20,0.065166503
12/24/20,0.04915323
12/25/20,0.078506569
12/26/20,-0.031582707
12/27/20,-0.020897034
12/28/20,0.037410141
12/29/20,-0.001039831
12/30/20,-0.009501175
12/31/20,0.041942893